SID20134900,Sem_2,62,40,55,65,57,85,73
SID20134900,Sem_3,73,66,98,74,54,84,66
SID20134900,Sem_4,92,51,47,57,73,46,63
SID20134900,Sem_5,60,86,48,65,77,52,
SID20134900,Sem_6,94,60,97,55,48,69,21
SID20134900,Sem_7,57,41,92,55,59,49,47
SID20134900,Sem_8,91,66,85,88,72,72,79
SID20134904,Sem_1,100,92,97,40,85,68,
SID20134904,Sem_2,76,88,72,49,41,60,80
SID20134904,Sem_3,27,95,45,44,64,91,52
SID20134904,Sem_4,83,49,48,79,68,65,41
SID20134904,Sem_5,42,54,69,93,,65,70
SID20134904,Sem_6,65,95,83,80,96,83,56
SID20134904,Sem_7,89,67,64,92,93,63,65
SID20134904,Sem_8,74,58,41,67,73,48,74
SID20134923,Sem_1,64,73,57,96,77,45,68
SID20134923,Sem_2,96,73,85,82,63,70,58
SID20134923,Sem_3,,45,96,58,88,91,45
SID20134923,Sem_4,88,84,68,89,29,88,64
SID20134923,Sem_5,72,90,70,61,100,41,98
SID20134923,Sem_6,46,74,92,67,75,42,92
SID20134923,Sem_7,73,93,88,69,42,87,96
SID20134923,Sem_8,82,98,54,74,74,87,71
SID20134974,Sem_1,78,60,55,82,50,40,69
SID20134974,Sem_2,45,57,88,89,50,66,25
SID20134974,Sem_3,58,77,96,62,57,51,89
SID20134974,Sem_4,82,89,97,72,50,44,69
SID20134974,Sem_5,67,41,90,45,100,77,77
SID20134974,Sem_6,91,74,74,41,77,61,43
SID20134974,Sem_7,93,70,51,58,54,63,99
SID20134974,Sem_8,93,46,78,55,40,41,46
SID20134979,Sem_1,82,92,93,20,66,46,49
SID20134979,Sem_2,73,60,52,83,67,52,66
SID20134979,Sem_3,87,63,68,52,49,61,88
SID20134979,Sem_4,72,,60,91,58,41,93
SID20134979,Sem_5,24,50,66,93,47,47,95
SID20134979,Sem_6,60,44,42,93,97,68,96
SID20134979,Sem_7,48,,52,49,91,70,67
SID20134979,Sem_8,68,51,74,64,74,63,100
SID20134991,Sem_1,82,93,98,83,66,53,63
SID20134991,Sem_2,78,82,47,73,60,59,76
SID20134991,Sem_3,45,83,63,52,75,78,46
SID20134991,Sem_4,47,51,55,91,49,40,63
SID20134991,Sem_5,53,67,65,49,70,69,55
SID20134991,Sem_6,89,60,63,40,53,52,79
SID20134991,Sem_7,63,78,81,46,88,97,60
SID20134991,Sem_8,99,61,48,100,67,74,95
SID20135002,Sem_1,48,86,67,100,65,27,80
SID20135002,Sem_2,42,42,68,94,89,51,59
SID20135002,Sem_3,54,91,59,77,99,66,91
SID20135002,Sem_4,82,72,45,44,93,51,78
SID20135002,Sem_5,42,47,87,92,69,48,70
SID20135002,Sem_6,91,61,92,81,77,70,74
SID20135002,Sem_7,74,64,51,65,57,83,57
SID20135002,Sem_8,41,53,42,75,89,54,45
SID20135020,Sem_1,83,47,95,56,50,51,61
SID20135020,Sem_2,90,51,58,54,45,57,51
SID20135020,Sem_3,95,56,99,47,85,41,60
SID20135020,Sem_4,90,68,43,64,70,70,79
SID20135020,Sem_5,100,92,50,70,77,55,52
SID20135020,Sem_6,57,58,56,72,79,89,85
SID20135020,Sem_7,47,64,63,45,92,41,93
SID20135020,Sem_8,90,53,85,40,41,55,100
SID20135023,Sem_1,60,82,86,77,57,49,76
SID20135023,Sem_2,71,78,,63,48,60,52
SID20135023,Sem_3,58,46,43,83,,67,87
SID20135023,Sem_4,64,50,,51,90,87,70
SID20135023,Sem_5,55,,81,46,80,69,68
SID20135023,Sem_6,88,56,44,54,85,52,48
SID20135023,Sem_7,65,69,50,97,53,90,64
SID20135023,Sem_8,55,73,55,81,81,86,91
SID20135072,Sem_1,95,77,45,99,52,59,64
SID20135072,Sem_2,50,63,,92,86,96,59
SID20135072,Sem_3,54,90,71,66,98,49,86
SID20135072,Sem_4,68,62,96,41,84,69,48
SID20135072,Sem_5,92,57,89,87,74,75,80
SID20135072,Sem_6,99,50,78,84,55,77,85
SID20135072,Sem_7,91,73,76,49,67,50,80
SID20135072,Sem_8,99,65,48,81,63,69,92
SID20135073,Sem_1,85,89,94,98,100,41,67
SID20135073,Sem_2,99,77,64,56,45,90,92
SID20135073,Sem_3,46,59,99,74,85,58,85
SID20135073,Sem_4,58,42,77,42,72,40,44
SID20135073,Sem_5,48,76,93,84,87,80,52
SID20135073,Sem_6,93,87,95,65,60,49,58
SID20135073,Sem_7,53,84,55,100,53,78,40
SID20135073,Sem_8,95,78,56,67,73,45,40
SID20135090,Sem_1,62,90,56,49,83,49,63
SID20135090,Sem_2,40,57,43,63,92,63,55
SID20135090,Sem_3,49,67,80,50,71,93,84
SID20135090,Sem_4,81,88,83,82,66,67,71
SID20135090,Sem_5,59,98,70,66,94,96,83
SID20135090,Sem_6,,93,45,51,55,48,51
SID20135090,Sem_7,59,74,49,56,74,66,70
SID20135090,Sem_8,42,47,55,68,84,75,64
SID20135098,Sem_1,83,94,81,99,56,40,63
SID20135098,Sem_2,94,21,90,98,82,78,52
SID20135098,Sem_3,73,56,98,65,92,81,82
SID20135098,Sem_4,93,80,76,88,75,,42
SID20135098,Sem_5,46,79,54,65,56,80,74
SID20135098,Sem_6,76,59,94,66,51,89,95
SID20135098,Sem_7,86,,84,48,42,71,95
SID20135098,Sem_8,48,62,29,73,79,70,72
SID20135100,Sem_1,46,68,,94,97,44,79
SID20135100,Sem_2,76,70,73,52,47,50,89
SID20135100,Sem_3,,42,99,76,57,47,83
SID20135100,Sem_4,50,77,97,55,87,69,80
SID20135100,Sem_5,54,54,46,67,80,72,61
SID20135100,Sem_6,89,76,84,92,95,73,44
SID20135100,Sem_7,63,100,86,69,77,98,82
SID20135100,Sem_8,76,98,60,72,87,82,79
SID20135122,Sem_1,27,75,98,77,40,48,59
SID20135122,Sem_2,56,97,44,98,63,81,78
SID20135122,Sem_3,91,85,53,67,48,20,67
SID20135122,Sem_4,53,27,65,70,97,86,60
SID20135122,Sem_5,58,92,42,93,48,67,46
SID20135122,Sem_6,58,71,94,51,73,58,43
SID20135122,Sem_7,67,100,54,74,94,52,48
SID20135122,Sem_8,84,59,90,45,67,92,46
SID20135142,Sem_1,60,84,90,90,58,82,85
SID20135142,Sem_2,53,83,90,41,43,77,100
SID20135142,Sem_3,69,41,41,45,74,94,51
SID20135142,Sem_4,,75,71,67,40,40,99
SID20135142,Sem_5,90,65,,74,53,51,42
SID20135142,Sem_6,46,88,79,69,62,87,82
SID20135142,Sem_7,48,63,73,45,69,75,79
SID20135142,Sem_8,61,89,54,98,74,81,84
SID20135146,Sem_1,92,46,80,90,85,68,47
SID20135146,Sem_2,41,97,59,72,63,72,99
SID20135146,Sem_3,97,63,90,71,91,78,77
SID20135146,Sem_4,55,40,95,94,70,82,81
SID20135146,Sem_5,,59,91,100,47,100,57
SID20135146,Sem_6,93,43,67,78,56,89,75
SID20135146,Sem_7,71,89,55,79,79,73,81
SID20135146,Sem_8,90,66,93,78,45,99,77
SID20135153,Sem_1,80,84,50,72,22,88,46
SID20135153,Sem_2,57,42,19,48,41,40,86
SID20135153,Sem_3,73,81,81,69,48,84,
SID20135153,Sem_4,90,68,80,53,69,63,61
SID20135153,Sem_5,99,83,48,89,88,43,63
SID20135153,Sem_6,,50,85,98,73,52,51
SID20135153,Sem_7,40,63,97,87,58,91,40
SID20135153,Sem_8,,21,83,94,84,57,99
SID20135154,Sem_1,47,72,65,59,70,84,74
SID20135154,Sem_2,64,91,53,89,59,88,64
SID20135154,Sem_3,69,40,52,54,59,64,98
SID20135154,Sem_4,91,79,42,70,67,56,68
SID20135154,Sem_5,73,90,96,84,84,44,64
SID20135154,Sem_6,62,86,96,99,80,77,87
SID20135154,Sem_7,85,67,70,91,62,70,75
SID20135154,Sem_8,74,84,59,81,61,,87
SID20135166,Sem_1,70,55,52,41,47,95,96
SID20135166,Sem_2,,80,94,22,50,52,42
SID20135166,Sem_3,40,66,52,69,86,81,100
SID20135166,Sem_4,77,59,41,49,55,52,61
SID20135166,Sem_5,53,44,48,93,54,78,92
SID20135166,Sem_6,,69,94,74,90,93,68
SID20135166,Sem_7,52,55,,65,49,58,94
SID20135166,Sem_8,53,85,79,67,69,82,47
SID20135169,Sem_1,69,75,60,97,78,81,61
SID20135169,Sem_2,66,87,83,,91,82,51
SID20135169,Sem_3,54,72,64,97,53,69,59
SID20135169,Sem_4,59,57,52,60,69,83,87
SID20135169,Sem_5,74,63,98,60,94,43,90
SID20135169,Sem_6,40,66,82,72,87,87,99
SID20135169,Sem_7,57,51,91,57,52,63,
SID20135169,Sem_8,43,86,86,68,85,99,40
SID20135178,Sem_1,90,71,40,46,65,80,29
SID20135178,Sem_2,59,95,,51,49,76,85
SID20135178,Sem_3,75,95,72,92,98,65,56
SID20135178,Sem_4,60,95,96,83,44,60,44
SID20135178,Sem_5,90,78,68,80,91,65,75
SID20135178,Sem_6,87,65,90,,100,75,85
SID20135178,Sem_7,95,89,72,42,88,87,100
SID20135178,Sem_8,93,85,42,49,53,41,45
SID20135211,Sem_1,74,58,69,75,99,72,55
SID20135211,Sem_2,54,,64,92,65,,43
SID20135211,Sem_3,74,52,62,93,99,88,65
SID20135211,Sem_4,62,94,98,81,46,97,94
SID20135211,Sem_5,60,57,84,78,67,82,71
SID20135211,Sem_6,49,66,78,57,,95,86
SID20135211,Sem_7,49,44,86,53,69,44,53
SID20135211,Sem_8,59,90,52,65,74,97,91
SID20135226,Sem_1,40,92,57,40,54,44,83
SID20135226,Sem_2,49,91,74,72,51,91,60
SID20135226,Sem_3,79,65,87,57,68,41,87
SID20135226,Sem_4,,96,53,68,72,81,87
SID20135226,Sem_5,93,54,,81,67,90,86
SID20135226,Sem_6,42,70,89,83,65,66,61
SID20135226,Sem_7,46,71,92,82,78,52,78
SID20135226,Sem_8,53,49,49,78,90,95,68
SID20135261,Sem_1,77,22,81,66,45,89,95
SID20135261,Sem_2,85,40,56,91,54,71,57
SID20135261,Sem_3,92,45,59,86,95,88,90
SID20135261,Sem_4,40,51,68,67,53,49,53
SID20135261,Sem_5,99,88,71,58,66,79,90
SID20135261,Sem_6,48,71,93,66,41,42,65
SID20135261,Sem_7,57,59,76,72,84,85,100
SID20135261,Sem_8,60,46,74,75,42,53,83
SID20135280,Sem_1,56,73,47,92,88,95,65
SID20135280,Sem_2,88,61,49,56,55,59,72
SID20135280,Sem_3,56,80,89,88,68,67,77
SID20135280,Sem_4,47,63,83,62,86,48,76
SID20135280,Sem_5,64,96,41,89,53,74,99
SID20135280,Sem_6,68,93,55,74,86,64,63
SID20135280,Sem_7,62,70,77,84,46,56,40
SID20135280,Sem_8,73,76,57,85,45,42,42
SID20135282,Sem_1,97,65,74,74,93,56,49
SID20135282,Sem_2,89,41,55,54,92,41,47
SID20135282,Sem_3,88,,96,91,70,67,64
SID20135282,Sem_4,,54,46,65,91,86,60
SID20135282,Sem_5,83,71,92,92,47,56,74
SID20135282,Sem_6,44,69,91,90,42,45,67
SID20135282,Sem_7,80,56,88,94,64,58,53
SID20135282,Sem_8,56,46,40,88,44,53,73
SID20135291,Sem_1,98,99,40,83,87,91,70
SID20135291,Sem_2,48,99,80,58,92,82,41
SID20135291,Sem_3,90,100,45,98,97,80,20
SID20135291,Sem_4,94,93,70,66,67,49,79
SID20135291,Sem_5,41,73,52,71,99,58,72
SID20135291,Sem_6,54,47,,97,93,77,51
SID20135291,Sem_7,,98,75,81,65,76,57
SID20135291,Sem_8,95,68,61,60,57,51,72
SID20135297,Sem_1,65,89,77,93,41,51,72
SID20135297,Sem_2,97,97,53,84,77,45,61
SID20135297,Sem_3,65,56,69,66,42,52,97
SID20135297,Sem_4,68,78,75,95,100,54,42
SID20135297,Sem_5,41,81,42,71,71,71,
SID20135297,Sem_6,58,90,68,77,80,93,99
SID20135297,Sem_7,93,98,70,74,46,62,58
SID20135297,Sem_8,56,71,78,44,64,42,52
SID20135298,Sem_1,47,55,46,60,93,82,79
SID20135298,Sem_2,79,64,63,85,66,44,59
SID20135298,Sem_3,96,52,47,61,76,94,57
SID20135298,Sem_4,51,,43,100,41,55,99
SID20135298,Sem_5,,77,44,49,44,80,50
SID20135298,Sem_6,65,84,46,47,92,93,64
SID20135298,Sem_7,50,67,87,53,55,58,
SID20135298,Sem_8,91,55,96,96,53,65,
SID20135307,Sem_1,53,43,55,,84,95,80
SID20135307,Sem_2,75,47,62,51,79,68,49
SID20135307,Sem_3,46,60,97,56,91,,55
SID20135307,Sem_4,55,64,63,96,69,48,66
SID20135307,Sem_5,95,60,52,43,52,69,73
SID20135307,Sem_6,69,90,100,,44,62,96
SID20135307,Sem_7,62,88,52,50,42,100,95
SID20135307,Sem_8,89,64,55,59,65,28,68
SID20135312,Sem_1,59,88,90,69,43,60,98
SID20135312,Sem_2,82,44,58,97,53,40,80
SID20135312,Sem_3,62,66,90,94,59,53,56
SID20135312,Sem_4,98,100,40,78,55,73,49
SID20135312,Sem_5,56,81,41,82,79,72,43
SID20135312,Sem_6,64,83,76,69,77,69,79
SID20135312,Sem_7,61,94,77,92,57,83,46
SID20135312,Sem_8,96,95,93,47,61,75,61
SID20135331,Sem_1,54,77,45,89,87,50,67
SID20135331,Sem_2,63,53,83,64,55,86,92
SID20135331,Sem_3,78,,49,86,82,67,46
SID20135331,Sem_4,63,62,43,70,51,93,67
SID20135331,Sem_5,53,71,97,81,78,43,52
SID20135331,Sem_6,91,88,98,69,58,43,40
SID20135331,Sem_7,82,47,94,67,77,88,58
SID20135331,Sem_8,97,83,42,54,72,62,54
SID20135339,Sem_1,84,43,93,,60,83,69
SID20135339,Sem_2,73,54,68,67,68,78,97
SID20135339,Sem_3,63,94,41,68,60,48,63
SID20135339,Sem_4,49,57,50,,78,51,72
SID20135339,Sem_5,40,87,54,75,90,97,99
SID20135339,Sem_6,54,81,59,45,100,83,
SID20135339,Sem_7,69,73,56,99,63,44,97
SID20135339,Sem_8,82,73,87,89,68,77,82
SID20135364,Sem_1,67,49,70,78,55,83,50
SID20135364,Sem_2,54,70,55,91,51,88,86
SID20135364,Sem_3,46,48,,46,98,63,48
SID20135364,Sem_4,29,92,43,51,99,54,85
SID20135364,Sem_5,85,79,88,76,44,66,64
SID20135364,Sem_6,85,,56,82,83,100,73
SID20135364,Sem_7,51,51,56,71,86,28,73
SID20135364,Sem_8,54,79,87,99,78,65,62
SID20135373,Sem_1,78,48,95,95,61,45,51
SID20135373,Sem_2,62,48,50,74,48,79,61
SID20135373,Sem_3,49,74,87,84,67,76,95
SID20135373,Sem_4,67,86,80,76,51,93,89
SID20135373,Sem_5,64,55,50,70,40,70,91
SID20135373,Sem_6,,66,67,41,96,51,91
SID20135373,Sem_7,59,58,91,47,75,82,49
SID20135373,Sem_8,97,55,66,98,51,70,72
SID20135377,Sem_1,70,46,54,61,87,95,70
SID20135377,Sem_2,54,52,43,67,50,45,
SID20135377,Sem_3,29,44,55,83,60,59,63
SID20135377,Sem_4,59,100,47,99,53,48,
SID20135377,Sem_5,81,73,65,93,64,76,85
SID20135377,Sem_6,73,96,48,94,84,76,64
SID20135377,Sem_7,93,56,43,64,41,85,98
SID20135377,Sem_8,88,78,86,92,88,77,59
SID20135382,Sem_1,44,40,64,67,44,88,50
SID20135382,Sem_2,44,52,52,55,21,61,47
SID20135382,Sem_3,55,76,100,96,65,64,71
SID20135382,Sem_4,88,79,86,74,50,90,72
SID20135382,Sem_5,91,87,86,62,73,79,78
SID20135382,Sem_6,90,85,45,69,93,69,80
SID20135382,Sem_7,53,92,61,40,55,62,40
SID20135382,Sem_8,61,63,73,60,66,67,73
SID20135405,Sem_1,53,66,71,76,89,85,59
SID20135405,Sem_2,98,69,73,42,75,90,98
SID20135405,Sem_3,56,66,79,83,91,81,93
SID20135405,Sem_4,88,50,59,81,48,73,89
SID20135405,Sem_5,,46,54,61,59,52,90
SID20135405,Sem_6,25,80,63,79,70,49,85
SID20135405,Sem_7,77,90,46,45,65,92,70
SID20135405,Sem_8,55,89,53,,65,44,52
SID20135406,Sem_1,53,50,,85,97,,45
SID20135406,Sem_2,40,71,90,61,88,41,93
SID20135406,Sem_3,71,88,71,70,80,60,50
SID20135406,Sem_4,61,54,70,49,95,77,61
SID20135406,Sem_5,64,80,48,62,48,84,74
SID20135406,Sem_6,46,91,87,74,54,87,49
SID20135406,Sem_7,,51,52,40,81,62,99
SID20135406,Sem_8,58,67,60,73,54,52,81
SID20135426,Sem_1,64,60,76,45,46,69,66
SID20135426,Sem_2,75,59,82,93,57,53,89
SID20135426,Sem_3,51,59,71,98,64,44,84
SID20135426,Sem_4,43,77,71,86,97,79,49
SID20135426,Sem_5,79,77,44,41,90,59,90
SID20135426,Sem_6,80,77,42,,85,85,96
SID20135426,Sem_7,45,62,47,41,66,97,91
SID20135426,Sem_8,86,59,87,91,62,98,97
SID20135446,Sem_1,85,83,86,60,57,83,47
SID20135446,Sem_2,45,77,90,63,97,66,74
SID20135446,Sem_3,57,47,96,56,40,65,
SID20135446,Sem_4,63,57,67,50,77,47,84
SID20135446,Sem_5,81,67,69,84,60,,91
SID20135446,Sem_6,66,98,80,55,83,76,78
SID20135446,Sem_7,72,58,57,94,85,94,41
SID20135446,Sem_8,47,67,46,57,42,96,68
SID20135449,Sem_1,48,84,98,93,27,71,24
SID20135449,Sem_2,43,62,83,42,53,60,71
SID20135449,Sem_3,96,74,40,88,56,76,45
SID20135449,Sem_4,47,66,59,78,80,66,63
SID20135449,Sem_5,86,79,52,65,82,72,100
SID20135449,Sem_6,74,75,61,78,46,99,54
SID20135449,Sem_7,58,50,84,82,83,100,60
SID20135449,Sem_8,70,40,69,88,47,98,97
SID20135456,Sem_1,42,71,96,56,55,88,75
SID20135456,Sem_2,42,91,52,78,56,60,53
SID20135456,Sem_3,91,68,48,97,45,51,63
SID20135456,Sem_4,83,52,66,96,47,52,81
SID20135456,Sem_5,77,67,83,47,70,63,87
SID20135456,Sem_6,46,53,59,29,96,81,51
SID20135456,Sem_7,76,87,81,92,47,42,55
SID20135456,Sem_8,99,74,44,78,83,40,90
SID20135459,Sem_1,77,98,97,84,48,86,74
SID20135459,Sem_2,99,47,85,43,73,62,54
SID20135459,Sem_3,47,59,74,75,91,97,41
SID20135459,Sem_4,74,72,71,54,62,51,95
SID20135459,Sem_5,45,83,47,87,94,62,84
SID20135459,Sem_6,55,75,75,55,100,58,92
SID20135459,Sem_7,100,51,74,61,44,54,85
SID20135459,Sem_8,63,53,45,86,70,79,94
SID20135469,Sem_1,72,73,45,100,86,64,87
SID20135469,Sem_2,25,84,99,81,85,22,84
SID20135469,Sem_3,79,65,99,49,49,72,52
SID20135469,Sem_4,85,65,69,94,54,76,58
SID20135469,Sem_5,50,,62,60,52,55,49
SID20135469,Sem_6,49,60,62,75,59,60,97
SID20135469,Sem_7,54,88,74,87,71,97,70
SID20135469,Sem_8,76,76,61,57,83,55,66
SID20135484,Sem_1,82,77,,98,56,94,60
SID20135484,Sem_2,51,26,43,41,45,53,73
SID20135484,Sem_3,76,65,43,56,82,55,
SID20135484,Sem_4,69,48,48,45,52,58,82
SID20135484,Sem_5,70,89,89,93,74,,65
SID20135484,Sem_6,76,46,83,41,70,84,72
SID20135484,Sem_7,87,54,47,59,90,89,62
SID20135484,Sem_8,68,77,70,96,49,94,76
SID20135512,Sem_1,67,83,88,51,83,68,67
SID20135512,Sem_2,78,79,53,,51,74,63
SID20135512,Sem_3,100,92,83,94,83,51,69
SID20135512,Sem_4,41,92,93,70,65,73,
SID20135512,Sem_5,72,57,67,71,54,99,52
SID20135512,Sem_6,88,92,98,92,47,75,79
SID20135512,Sem_7,91,67,55,99,73,64,54
SID20135512,Sem_8,64,100,46,68,52,71,72
SID20135545,Sem_1,98,78,83,77,79,88,
SID20135545,Sem_2,46,76,85,99,99,84,89
SID20135545,Sem_3,82,65,24,82,70,69,60
SID20135545,Sem_4,69,60,54,62,54,74,44
SID20135545,Sem_5,62,79,50,47,55,52,47
SID20135545,Sem_6,48,68,94,46,97,52,50
SID20135545,Sem_7,84,74,54,97,56,91,41
SID20135545,Sem_8,,42,46,97,68,90,46
SID20135559,Sem_1,53,82,57,69,60,68,68
SID20135559,Sem_2,76,61,79,60,53,89,66
SID20135559,Sem_3,53,48,94,96,81,76,71
SID20135559,Sem_4,91,43,65,88,66,50,94
SID20135559,Sem_5,54,47,65,67,98,82,74
SID20135559,Sem_6,77,91,63,62,87,75,71
SID20135559,Sem_7,61,44,42,65,90,49,74
SID20135559,Sem_8,79,49,51,90,53,100,60
SID20135569,Sem_1,99,63,61,90,76,69,54
SID20135569,Sem_2,44,51,68,87,49,100,95
SID20135569,Sem_3,100,62,87,75,89,68,65
SID20135569,Sem_4,91,83,64,79,82,100,50
SID20135569,Sem_5,79,84,55,54,42,83,70
SID20135569,Sem_6,57,45,96,75,91,40,82
SID20135569,Sem_7,93,93,47,46,90,56,66
SID20135569,Sem_8,94,75,94,86,95,57,46
SID20135571,Sem_1,53,57,74,100,53,99,63
SID20135571,Sem_2,97,66,86,61,71,,70
SID20135571,Sem_3,81,41,48,46,42,88,65
SID20135571,Sem_4,95,61,80,40,63,96,61
SID20135571,Sem_5,95,50,50,80,71,60,75
SID20135571,Sem_6,59,95,49,62,70,65,41
SID20135571,Sem_7,41,97,95,94,97,56,65
SID20135571,Sem_8,68,67,62,66,64,49,65
SID20135573,Sem_1,67,70,76,55,100,54,50
SID20135573,Sem_2,70,98,63,53,73,64,98
SID20135573,Sem_3,87,60,49,92,57,42,65
SID20135573,Sem_4,,58,29,42,41,70,86
SID20135573,Sem_5,68,69,89,99,89,86,54
SID20135573,Sem_6,85,68,81,66,41,92,95
SID20135573,Sem_7,79,83,49,89,60,74,67
SID20135573,Sem_8,89,69,78,84,72,81,56
SID20135623,Sem_1,59,75,57,53,63,51,64
SID20135623,Sem_2,65,93,50,79,88,56,77
SID20135623,Sem_3,61,45,55,100,64,78,98
SID20135623,Sem_4,93,50,40,43,92,77,46
SID20135623,Sem_5,58,97,52,51,47,86,64
SID20135623,Sem_6,87,55,91,52,64,63,56
SID20135623,Sem_7,90,79,76,88,85,61,62
SID20135623,Sem_8,52,90,45,66,56,61,67
SID20135638,Sem_1,98,82,87,,88,53,49
SID20135638,Sem_2,51,61,86,45,62,56,76
SID20135638,Sem_3,90,74,88,81,70,72,72
SID20135638,Sem_4,94,60,93,56,62,48,80
SID20135638,Sem_5,47,95,55,51,53,44,53
SID20135638,Sem_6,65,88,80,83,50,70,65
SID20135638,Sem_7,82,48,53,72,65,46,48
SID20135638,Sem_8,50,51,44,69,53,84,74
SID20135654,Sem_1,68,87,71,75,96,81,55
SID20135654,Sem_2,90,94,89,64,72,87,77
SID20135654,Sem_3,88,63,44,52,81,85,67
SID20135654,Sem_4,80,57,56,59,78,97,77
SID20135654,Sem_5,56,54,49,83,99,59,84
SID20135654,Sem_6,57,81,60,82,69,52,91
SID20135654,Sem_7,42,84,79,51,55,82,43
SID20135654,Sem_8,66,93,65,99,41,49,
SID20135657,Sem_1,45,63,79,81,76,74,93
SID20135657,Sem_2,82,86,97,61,96,77,49
SID20135657,Sem_3,63,92,87,55,93,56,64
SID20135657,Sem_4,53,63,51,91,93,84,62
SID20135657,Sem_5,59,46,57,83,81,49,70
SID20135657,Sem_6,99,75,42,57,76,44,45
SID20135657,Sem_7,89,79,63,73,98,91,46
SID20135657,Sem_8,52,99,56,90,60,51,46
SID20135661,Sem_1,78,86,53,44,50,54,97
SID20135661,Sem_2,98,62,72,89,97,70,83
SID20135661,Sem_3,84,47,48,52,65,90,54
SID20135661,Sem_4,92,100,52,73,88,93,81
SID20135661,Sem_5,64,72,83,65,20,62,97
SID20135661,Sem_6,73,55,63,41,51,98,87
SID20135661,Sem_7,66,56,49,47,72,99,66
SID20135661,Sem_8,48,74,78,60,51,62,63
SID20135672,Sem_1,69,49,83,45,80,47,83
SID20135672,Sem_2,98,43,75,91,90,40,47
SID20135672,Sem_3,62,46,70,86,70,49,97
SID20135672,Sem_4,99,59,64,47,62,74,56
SID20135672,Sem_5,60,53,49,88,48,49,99
SID20135672,Sem_6,41,56,44,83,80,19,90
SID20135672,Sem_7,97,95,77,52,88,91,61
SID20135672,Sem_8,93,87,94,73,,44,79
SID20135675,Sem_1,66,73,48,47,69,46,54
SID20135675,Sem_2,83,98,51,85,98,57,82
SID20135675,Sem_3,48,43,42,69,,69,97
SID20135675,Sem_4,53,55,81,95,59,77,53
SID20135675,Sem_5,67,72,49,81,72,93,72
SID20135675,Sem_6,49,74,43,43,42,46,85
SID20135675,Sem_7,53,86,100,45,83,83,94
SID20135675,Sem_8,44,63,61,81,70,56,74
SID20135678,Sem_1,99,78,75,81,58,100,43
SID20135678,Sem_2,86,60,88,51,56,77,62
SID20135678,Sem_3,100,68,100,70,95,82,65
SID20135678,Sem_4,66,89,27,76,48,92,66
SID20135678,Sem_5,55,98,45,89,71,88,54
SID20135678,Sem_6,97,75,100,40,76,56,64
SID20135678,Sem_7,40,72,83,,88,68,83
SID20135678,Sem_8,69,88,80,,59,92,60
SID20135684,Sem_1,98,83,43,97,61,71,94
SID20135684,Sem_2,76,46,66,76,53,70,79
SID20135684,Sem_3,67,96,91,59,45,98,70
SID20135684,Sem_4,97,75,88,59,45,49,80
SID20135684,Sem_5,93,97,,55,82,67,61
SID20135684,Sem_6,80,,93,46,54,44,70
SID20135684,Sem_7,80,78,100,70,84,54,45
SID20135684,Sem_8,90,98,54,68,91,68,95
SID20135687,Sem_1,56,91,90,72,92,73,88
SID20135687,Sem_2,80,51,55,79,87,46,64
SID20135687,Sem_3,41,77,51,44,41,72,50
SID20135687,Sem_4,85,75,93,42,53,88,83
SID20135687,Sem_5,40,83,81,92,91,73,45
SID20135687,Sem_6,51,62,93,24,77,89,88
SID20135687,Sem_7,92,88,46,69,40,40,40
SID20135687,Sem_8,44,55,67,75,48,100,88
SID20135700,Sem_1,56,89,65,43,77,71,46
SID20135700,Sem_2,65,68,75,56,83,67,48
SID20135700,Sem_3,73,52,99,42,44,49,43
SID20135700,Sem_4,78,62,56,98,71,74,90
SID20135700,Sem_5,68,81,75,98,70,80,83
SID20135700,Sem_6,77,93,77,94,85,64,63
SID20135700,Sem_7,89,67,95,77,65,74,40
SID20135700,Sem_8,58,96,41,95,66,99,99
SID20135707,Sem_1,47,85,99,77,94,59,75
SID20135707,Sem_2,99,81,84,57,91,76,63
SID20135707,Sem_3,43,44,66,44,48,61,55
SID20135707,Sem_4,84,59,96,87,71,97,73
SID20135707,Sem_5,99,92,76,68,44,54,44
SID20135707,Sem_6,95,50,69,91,47,53,88
SID20135707,Sem_7,63,96,42,46,94,53,87
SID20135707,Sem_8,72,69,98,60,91,57,52
SID20135717,Sem_1,90,94,70,91,41,69,62
SID20135717,Sem_2,53,40,87,68,64,62,63
SID20135717,Sem_3,85,65,92,72,81,82,62
SID20135717,Sem_4,79,50,99,96,70,43,66
SID20135717,Sem_5,81,49,71,99,69,57,60
SID20135717,Sem_6,40,41,67,52,69,45,46
SID20135717,Sem_7,97,86,49,69,88,50,45
SID20135717,Sem_8,,70,50,44,100,40,86
SID20135731,Sem_1,82,50,63,96,99,56,77
SID20135731,Sem_2,59,69,69,59,83,58,90
SID20135731,Sem_3,56,63,48,52,94,85,95
SID20135731,Sem_4,,72,62,60,64,74,71
SID20135731,Sem_5,42,95,88,95,67,98,79
SID20135731,Sem_6,,97,50,81,84,80,83
SID20135731,Sem_7,49,63,91,95,40,49,89
SID20135731,Sem_8,91,50,58,51,68,81,50
SID20135775,Sem_1,63,94,80,72,47,98,84
SID20135775,Sem_2,69,63,49,53,70,66,44
SID20135775,Sem_3,78,69,79,87,80,83,87
SID20135775,Sem_4,96,73,80,57,69,71,77
SID20135775,Sem_5,52,64,79,80,84,93,94
SID20135775,Sem_6,53,66,,42,62,87,94
